ImageName	GPS_SOD	CAM
CAM82-20220716191846_251-405.tif	69544.251000	82
CAM13-20220716191847_501-406.tif	69545.501000	13
CAM39-20220716191847_501-406.tif	69545.501000	39
CAM75-20220716191847_501-406.tif	69545.501000	75
CAM82-20220716191847_501-406.tif	69545.501000	82
CAM13-20220716191848_751-407.tif	69546.751000	13
CAM39-20220716191848_751-407.tif	69546.751000	39
CAM75-20220716191848_751-407.tif	69546.751000	75
CAM82-20220716191848_751-407.tif	69546.751000	82
CAM13-20220716191850_001-408.tif	69548.001000	13
CAM39-20220716191850_001-408.tif	69548.001000	39
CAM75-20220716191850_001-408.tif	69548.001000	75
CAM82-20220716191850_001-408.tif	69548.001000	82
CAM13-20220716192042_250-1.tif	69660.250000	13
CAM39-20220716192042_250-1.tif	69660.250000	39
CAM75-20220716192042_250-1.tif	69660.250000	75
CAM82-20220716192042_250-1.tif	69660.250000	82
CAM13-20220716192043_500-2.tif	69661.500000	13
CAM39-20220716192043_500-2.tif	69661.500000	39
CAM75-20220716192043_500-2.tif	69661.500000	75
CAM82-20220716192043_500-2.tif	69661.500000	82
CAM13-20220716192044_750-3.tif	69662.750000	13
CAM39-20220716192044_750-3.tif	69662.750000	39
CAM75-20220716192044_750-3.tif	69662.750000	75
CAM82-20220716192044_750-3.tif	69662.750000	82
CAM13-20220716192046_000-4.tif	69664.000000	13
CAM39-20220716192046_000-4.tif	69664.000000	39
CAM75-20220716192046_000-4.tif	69664.000000	75
CAM82-20220716192046_000-4.tif	69664.000000	82
CAM13-20220716192047_250-5.tif	69665.250000	13
CAM39-20220716192047_250-5.tif	69665.250000	39
CAM75-20220716192047_250-5.tif	69665.250000	75
CAM82-20220716192047_250-5.tif	69665.250000	82
CAM13-20220716192048_500-6.tif	69666.500000	13
CAM39-20220716192048_500-6.tif	69666.500000	39
CAM75-20220716192048_500-6.tif	69666.500000	75
CAM82-20220716192048_500-6.tif	69666.500000	82
CAM13-20220716192049_750-7.tif	69667.750000	13
CAM39-20220716192049_750-7.tif	69667.750000	39
CAM75-20220716192049_750-7.tif	69667.750000	75
CAM82-20220716192049_750-7.tif	69667.750000	82
CAM13-20220716192051_000-8.tif	69669.000000	13
CAM39-20220716192051_000-8.tif	69669.000000	39
CAM75-20220716192051_000-8.tif	69669.000000	75
CAM82-20220716192051_000-8.tif	69669.000000	82
CAM13-20220716192052_250-9.tif	69670.250000	13
CAM39-20220716192052_250-9.tif	69670.250000	39
CAM75-20220716192052_250-9.tif	69670.250000	75
CAM82-20220716192052_250-9.tif	69670.250000	82
CAM13-20220716192053_500-10.tif	69671.500000	13
CAM39-20220716192053_500-10.tif	69671.500000	39
CAM75-20220716192053_500-10.tif	69671.500000	75
CAM82-20220716192053_500-10.tif	69671.500000	82
CAM13-20220716192054_750-11.tif	69672.750000	13
CAM39-20220716192054_750-11.tif	69672.750000	39
CAM75-20220716192054_750-11.tif	69672.750000	75
CAM82-20220716192054_750-11.tif	69672.750000	82
CAM13-20220716192056_000-12.tif	69674.000000	13
CAM39-20220716192056_000-12.tif	69674.000000	39
CAM75-20220716192056_000-12.tif	69674.000000	75
CAM82-20220716192056_000-12.tif	69674.000000	82
CAM13-20220716192057_250-13.tif	69675.250000	13
CAM39-20220716192057_250-13.tif	69675.250000	39
CAM75-20220716192057_250-13.tif	69675.250000	75
CAM82-20220716192057_250-13.tif	69675.250000	82
CAM13-20220716192058_500-14.tif	69676.500000	13
CAM39-20220716192058_500-14.tif	69676.500000	39
CAM75-20220716192058_500-14.tif	69676.500000	75
CAM82-20220716192058_500-14.tif	69676.500000	82
CAM13-20220716192059_750-15.tif	69677.750000	13
CAM39-20220716192059_750-15.tif	69677.750000	39
CAM75-20220716192059_750-15.tif	69677.750000	75
CAM82-20220716192059_750-15.tif	69677.750000	82
CAM13-20220716192101_000-16.tif	69679.000000	13
CAM39-20220716192101_000-16.tif	69679.000000	39
CAM75-20220716192101_000-16.tif	69679.000000	75
CAM82-20220716192101_000-16.tif	69679.000000	82
CAM13-20220716192102_250-17.tif	69680.250000	13
CAM39-20220716192102_250-17.tif	69680.250000	39
CAM75-20220716192102_250-17.tif	69680.250000	75
CAM82-20220716192102_250-17.tif	69680.250000	82
CAM13-20220716192103_500-18.tif	69681.500000	13
CAM39-20220716192103_500-18.tif	69681.500000	39
CAM75-20220716192103_500-18.tif	69681.500000	75
CAM82-20220716192103_500-18.tif	69681.500000	82
CAM13-20220716192104_750-19.tif	69682.750000	13
CAM39-20220716192104_750-19.tif	69682.750000	39
CAM75-20220716192104_750-19.tif	69682.750000	75
CAM82-20220716192104_750-19.tif	69682.750000	82
CAM13-20220716192106_000-20.tif	69684.000000	13
CAM39-20220716192106_000-20.tif	69684.000000	39
CAM75-20220716192106_000-20.tif	69684.000000	75
CAM82-20220716192106_000-20.tif	69684.000000	82
CAM13-20220716192107_250-21.tif	69685.250000	13
CAM39-20220716192107_250-21.tif	69685.250000	39
CAM75-20220716192107_250-21.tif	69685.250000	75
CAM82-20220716192107_250-21.tif	69685.250000	82
CAM13-20220716192108_500-22.tif	69686.500000	13
CAM39-20220716192108_500-22.tif	69686.500000	39
CAM75-20220716192108_500-22.tif	69686.500000	75
CAM82-20220716192108_500-22.tif	69686.500000	82
CAM13-20220716192109_750-23.tif	69687.750000	13
CAM39-20220716192109_750-23.tif	69687.750000	39
CAM75-20220716192109_750-23.tif	69687.750000	75
CAM82-20220716192109_750-23.tif	69687.750000	82
CAM13-20220716192111_000-24.tif	69689.000000	13
CAM39-20220716192111_000-24.tif	69689.000000	39
CAM75-20220716192111_000-24.tif	69689.000000	75
CAM82-20220716192111_000-24.tif	69689.000000	82
CAM13-20220716192112_250-25.tif	69690.250000	13
CAM39-20220716192112_250-25.tif	69690.250000	39
CAM75-20220716192112_250-25.tif	69690.250000	75
CAM82-20220716192112_250-25.tif	69690.250000	82
CAM13-20220716192113_500-26.tif	69691.500000	13
CAM39-20220716192113_500-26.tif	69691.500000	39
CAM75-20220716192113_500-26.tif	69691.500000	75
CAM82-20220716192113_500-26.tif	69691.500000	82
CAM13-20220716192114_750-27.tif	69692.750000	13
CAM39-20220716192114_750-27.tif	69692.750000	39
CAM75-20220716192114_750-27.tif	69692.750000	75
CAM82-20220716192114_750-27.tif	69692.750000	82
CAM13-20220716192116_000-28.tif	69694.000000	13
CAM39-20220716192116_000-28.tif	69694.000000	39
CAM75-20220716192116_000-28.tif	69694.000000	75
CAM82-20220716192116_000-28.tif	69694.000000	82
CAM13-20220716192117_250-29.tif	69695.250000	13
CAM39-20220716192117_250-29.tif	69695.250000	39
CAM75-20220716192117_250-29.tif	69695.250000	75
CAM82-20220716192117_250-29.tif	69695.250000	82
CAM13-20220716192118_500-30.tif	69696.500000	13
CAM39-20220716192118_500-30.tif	69696.500000	39
CAM75-20220716192118_500-30.tif	69696.500000	75
CAM82-20220716192118_500-30.tif	69696.500000	82
CAM13-20220716192119_750-31.tif	69697.750000	13
CAM39-20220716192119_750-31.tif	69697.750000	39
CAM75-20220716192119_750-31.tif	69697.750000	75
CAM82-20220716192119_750-31.tif	69697.750000	82
CAM13-20220716192121_000-32.tif	69699.000000	13
CAM39-20220716192121_000-32.tif	69699.000000	39
CAM75-20220716192121_000-32.tif	69699.000000	75
CAM82-20220716192121_000-32.tif	69699.000000	82
CAM13-20220716192122_250-33.tif	69700.250000	13
CAM39-20220716192122_250-33.tif	69700.250000	39
CAM75-20220716192122_250-33.tif	69700.250000	75
CAM82-20220716192122_250-33.tif	69700.250000	82
CAM13-20220716192123_500-34.tif	69701.500000	13
CAM39-20220716192123_500-34.tif	69701.500000	39
CAM75-20220716192123_500-34.tif	69701.500000	75
CAM82-20220716192123_500-34.tif	69701.500000	82
CAM13-20220716192124_750-35.tif	69702.750000	13
CAM39-20220716192124_750-35.tif	69702.750000	39
CAM75-20220716192124_750-35.tif	69702.750000	75
CAM82-20220716192124_750-35.tif	69702.750000	82
CAM13-20220716192126_000-36.tif	69704.000000	13
CAM39-20220716192126_000-36.tif	69704.000000	39
CAM75-20220716192126_000-36.tif	69704.000000	75
CAM82-20220716192126_000-36.tif	69704.000000	82
CAM13-20220716192127_250-37.tif	69705.250000	13
CAM39-20220716192127_250-37.tif	69705.250000	39
CAM75-20220716192127_250-37.tif	69705.250000	75
CAM82-20220716192127_250-37.tif	69705.250000	82
CAM13-20220716192128_500-38.tif	69706.500000	13
CAM39-20220716192128_500-38.tif	69706.500000	39
CAM75-20220716192128_500-38.tif	69706.500000	75
CAM82-20220716192128_500-38.tif	69706.500000	82
CAM13-20220716192129_750-39.tif	69707.750000	13
CAM39-20220716192129_750-39.tif	69707.750000	39
CAM75-20220716192129_750-39.tif	69707.750000	75
CAM82-20220716192129_750-39.tif	69707.750000	82
CAM13-20220716192131_000-40.tif	69709.000000	13
CAM39-20220716192131_000-40.tif	69709.000000	39
CAM75-20220716192131_000-40.tif	69709.000000	75
CAM82-20220716192131_000-40.tif	69709.000000	82
CAM13-20220716192132_250-41.tif	69710.250000	13
CAM39-20220716192132_250-41.tif	69710.250000	39
CAM75-20220716192132_250-41.tif	69710.250000	75
CAM82-20220716192132_250-41.tif	69710.250000	82
CAM13-20220716192133_500-42.tif	69711.500000	13
CAM39-20220716192133_500-42.tif	69711.500000	39
CAM75-20220716192133_500-42.tif	69711.500000	75
CAM82-20220716192133_500-42.tif	69711.500000	82
CAM13-20220716192134_750-43.tif	69712.750000	13
CAM39-20220716192134_750-43.tif	69712.750000	39
CAM75-20220716192134_750-43.tif	69712.750000	75
CAM82-20220716192134_750-43.tif	69712.750000	82
CAM13-20220716192136_000-44.tif	69714.000000	13
CAM39-20220716192136_000-44.tif	69714.000000	39
CAM75-20220716192136_000-44.tif	69714.000000	75
CAM82-20220716192136_000-44.tif	69714.000000	82
CAM13-20220716192137_250-45.tif	69715.250000	13
CAM39-20220716192137_250-45.tif	69715.250000	39
CAM75-20220716192137_250-45.tif	69715.250000	75
CAM82-20220716192137_250-45.tif	69715.250000	82
CAM13-20220716192138_500-46.tif	69716.500000	13
CAM39-20220716192138_500-46.tif	69716.500000	39
CAM75-20220716192138_500-46.tif	69716.500000	75
CAM82-20220716192138_500-46.tif	69716.500000	82
CAM13-20220716192139_750-47.tif	69717.750000	13
CAM39-20220716192139_750-47.tif	69717.750000	39
CAM75-20220716192139_750-47.tif	69717.750000	75
CAM82-20220716192139_750-47.tif	69717.750000	82
CAM13-20220716192141_000-48.tif	69719.000000	13
CAM39-20220716192141_000-48.tif	69719.000000	39
CAM75-20220716192141_000-48.tif	69719.000000	75
CAM82-20220716192141_000-48.tif	69719.000000	82
CAM13-20220716192142_250-49.tif	69720.250000	13
CAM39-20220716192142_250-49.tif	69720.250000	39
CAM75-20220716192142_250-49.tif	69720.250000	75
CAM82-20220716192142_250-49.tif	69720.250000	82
CAM13-20220716192143_500-50.tif	69721.500000	13
CAM39-20220716192143_500-50.tif	69721.500000	39
CAM75-20220716192143_500-50.tif	69721.500000	75
CAM82-20220716192143_500-50.tif	69721.500000	82
CAM13-20220716192144_750-51.tif	69722.750000	13
CAM39-20220716192144_750-51.tif	69722.750000	39
CAM75-20220716192144_750-51.tif	69722.750000	75
CAM82-20220716192144_750-51.tif	69722.750000	82
CAM13-20220716192146_000-52.tif	69724.000000	13
CAM39-20220716192146_000-52.tif	69724.000000	39
CAM75-20220716192146_000-52.tif	69724.000000	75
CAM82-20220716192146_000-52.tif	69724.000000	82
CAM13-20220716192147_250-53.tif	69725.250000	13
CAM39-20220716192147_250-53.tif	69725.250000	39
CAM75-20220716192147_250-53.tif	69725.250000	75
CAM82-20220716192147_250-53.tif	69725.250000	82
CAM13-20220716192148_500-54.tif	69726.500000	13
CAM39-20220716192148_500-54.tif	69726.500000	39
CAM75-20220716192148_500-54.tif	69726.500000	75
CAM82-20220716192148_500-54.tif	69726.500000	82
CAM13-20220716192149_750-55.tif	69727.750000	13
CAM39-20220716192149_750-55.tif	69727.750000	39
CAM75-20220716192149_750-55.tif	69727.750000	75
CAM82-20220716192149_750-55.tif	69727.750000	82
CAM13-20220716192151_000-56.tif	69729.000000	13
CAM39-20220716192151_000-56.tif	69729.000000	39
CAM75-20220716192151_000-56.tif	69729.000000	75
CAM82-20220716192151_000-56.tif	69729.000000	82
CAM13-20220716192152_250-57.tif	69730.250000	13
CAM39-20220716192152_250-57.tif	69730.250000	39
CAM75-20220716192152_250-57.tif	69730.250000	75
CAM82-20220716192152_250-57.tif	69730.250000	82
CAM13-20220716192153_500-58.tif	69731.500000	13
CAM39-20220716192153_500-58.tif	69731.500000	39
CAM75-20220716192153_500-58.tif	69731.500000	75
CAM82-20220716192153_500-58.tif	69731.500000	82
CAM13-20220716192154_750-59.tif	69732.750000	13
CAM39-20220716192154_750-59.tif	69732.750000	39
CAM75-20220716192154_750-59.tif	69732.750000	75
CAM82-20220716192154_750-59.tif	69732.750000	82
CAM13-20220716192156_000-60.tif	69734.000000	13
CAM39-20220716192156_000-60.tif	69734.000000	39
CAM75-20220716192156_000-60.tif	69734.000000	75
CAM82-20220716192156_000-60.tif	69734.000000	82
CAM13-20220716192157_250-61.tif	69735.250000	13
CAM39-20220716192157_250-61.tif	69735.250000	39
CAM75-20220716192157_250-61.tif	69735.250000	75
CAM82-20220716192157_250-61.tif	69735.250000	82
CAM13-20220716192158_500-62.tif	69736.500000	13
CAM39-20220716192158_500-62.tif	69736.500000	39
CAM75-20220716192158_500-62.tif	69736.500000	75
CAM82-20220716192158_500-62.tif	69736.500000	82
CAM13-20220716192159_750-63.tif	69737.750000	13
CAM39-20220716192159_750-63.tif	69737.750000	39
CAM75-20220716192159_750-63.tif	69737.750000	75
CAM82-20220716192159_750-63.tif	69737.750000	82
CAM13-20220716192201_000-64.tif	69739.000000	13
CAM39-20220716192201_000-64.tif	69739.000000	39
CAM75-20220716192201_000-64.tif	69739.000000	75
CAM82-20220716192201_000-64.tif	69739.000000	82
CAM13-20220716192202_250-65.tif	69740.250000	13
CAM39-20220716192202_250-65.tif	69740.250000	39
CAM75-20220716192202_250-65.tif	69740.250000	75
CAM82-20220716192202_250-65.tif	69740.250000	82
CAM13-20220716192203_500-66.tif	69741.500000	13
CAM39-20220716192203_500-66.tif	69741.500000	39
CAM75-20220716192203_500-66.tif	69741.500000	75
CAM82-20220716192203_500-66.tif	69741.500000	82
CAM13-20220716192204_750-67.tif	69742.750000	13
CAM39-20220716192204_750-67.tif	69742.750000	39
CAM75-20220716192204_750-67.tif	69742.750000	75
CAM82-20220716192204_750-67.tif	69742.750000	82
CAM13-20220716192206_000-68.tif	69744.000000	13
CAM39-20220716192206_000-68.tif	69744.000000	39
CAM75-20220716192206_000-68.tif	69744.000000	75
CAM82-20220716192206_000-68.tif	69744.000000	82
CAM13-20220716192207_250-69.tif	69745.250000	13
CAM39-20220716192207_250-69.tif	69745.250000	39
CAM75-20220716192207_250-69.tif	69745.250000	75
CAM82-20220716192207_250-69.tif	69745.250000	82
CAM13-20220716192208_500-70.tif	69746.500000	13
CAM39-20220716192208_500-70.tif	69746.500000	39
CAM75-20220716192208_500-70.tif	69746.500000	75
CAM82-20220716192208_500-70.tif	69746.500000	82
CAM13-20220716192209_750-71.tif	69747.750000	13
CAM39-20220716192209_750-71.tif	69747.750000	39
CAM75-20220716192209_750-71.tif	69747.750000	75
CAM82-20220716192209_750-71.tif	69747.750000	82
CAM13-20220716192211_000-72.tif	69749.000000	13
CAM39-20220716192211_000-72.tif	69749.000000	39
CAM75-20220716192211_000-72.tif	69749.000000	75
CAM82-20220716192211_000-72.tif	69749.000000	82
CAM13-20220716192212_250-73.tif	69750.250000	13
CAM39-20220716192212_250-73.tif	69750.250000	39
CAM75-20220716192212_250-73.tif	69750.250000	75
CAM82-20220716192212_250-73.tif	69750.250000	82
CAM13-20220716192213_500-74.tif	69751.500000	13
CAM39-20220716192213_500-74.tif	69751.500000	39
CAM75-20220716192213_500-74.tif	69751.500000	75
CAM82-20220716192213_500-74.tif	69751.500000	82
CAM13-20220716192214_750-75.tif	69752.750000	13
CAM39-20220716192214_750-75.tif	69752.750000	39
CAM75-20220716192214_750-75.tif	69752.750000	75
CAM82-20220716192214_750-75.tif	69752.750000	82
CAM13-20220716192216_000-76.tif	69754.000000	13
CAM39-20220716192216_000-76.tif	69754.000000	39
CAM75-20220716192216_000-76.tif	69754.000000	75
CAM82-20220716192216_000-76.tif	69754.000000	82
CAM13-20220716192217_250-77.tif	69755.250000	13
CAM39-20220716192217_250-77.tif	69755.250000	39
CAM75-20220716192217_250-77.tif	69755.250000	75
CAM82-20220716192217_250-77.tif	69755.250000	82
CAM13-20220716192218_500-78.tif	69756.500000	13
CAM39-20220716192218_500-78.tif	69756.500000	39
CAM75-20220716192218_500-78.tif	69756.500000	75
CAM82-20220716192218_500-78.tif	69756.500000	82
CAM13-20220716192219_750-79.tif	69757.750000	13
CAM39-20220716192219_750-79.tif	69757.750000	39
CAM75-20220716192219_750-79.tif	69757.750000	75
CAM82-20220716192219_750-79.tif	69757.750000	82
CAM13-20220716192221_000-80.tif	69759.000000	13
CAM39-20220716192221_000-80.tif	69759.000000	39
CAM75-20220716192221_000-80.tif	69759.000000	75
CAM82-20220716192221_000-80.tif	69759.000000	82
CAM13-20220716192222_250-81.tif	69760.250000	13
CAM39-20220716192222_250-81.tif	69760.250000	39
CAM75-20220716192222_250-81.tif	69760.250000	75
CAM82-20220716192222_250-81.tif	69760.250000	82
CAM13-20220716192223_500-82.tif	69761.500000	13
CAM39-20220716192223_500-82.tif	69761.500000	39
CAM75-20220716192223_500-82.tif	69761.500000	75
CAM82-20220716192223_500-82.tif	69761.500000	82
CAM13-20220716192224_750-83.tif	69762.750000	13
CAM39-20220716192224_750-83.tif	69762.750000	39
CAM75-20220716192224_750-83.tif	69762.750000	75
CAM82-20220716192224_750-83.tif	69762.750000	82
CAM13-20220716192226_000-84.tif	69764.000000	13
CAM39-20220716192226_000-84.tif	69764.000000	39
CAM75-20220716192226_000-84.tif	69764.000000	75
CAM82-20220716192226_000-84.tif	69764.000000	82
CAM13-20220716192227_250-85.tif	69765.250000	13
CAM39-20220716192227_250-85.tif	69765.250000	39
CAM75-20220716192227_250-85.tif	69765.250000	75
CAM82-20220716192227_250-85.tif	69765.250000	82
CAM13-20220716192228_500-86.tif	69766.500000	13
CAM39-20220716192228_500-86.tif	69766.500000	39
CAM75-20220716192228_500-86.tif	69766.500000	75
CAM82-20220716192228_500-86.tif	69766.500000	82
CAM13-20220716192229_750-87.tif	69767.750000	13
CAM39-20220716192229_750-87.tif	69767.750000	39
CAM75-20220716192229_750-87.tif	69767.750000	75
CAM82-20220716192229_750-87.tif	69767.750000	82
CAM13-20220716192231_000-88.tif	69769.000000	13
CAM39-20220716192231_000-88.tif	69769.000000	39
CAM75-20220716192231_000-88.tif	69769.000000	75
CAM82-20220716192231_000-88.tif	69769.000000	82
CAM13-20220716192232_250-89.tif	69770.250000	13
CAM39-20220716192232_250-89.tif	69770.250000	39
CAM75-20220716192232_250-89.tif	69770.250000	75
CAM82-20220716192232_250-89.tif	69770.250000	82
CAM13-20220716192233_500-90.tif	69771.500000	13
CAM39-20220716192233_500-90.tif	69771.500000	39
CAM75-20220716192233_500-90.tif	69771.500000	75
CAM82-20220716192233_500-90.tif	69771.500000	82
CAM13-20220716192234_750-91.tif	69772.750000	13
CAM39-20220716192234_750-91.tif	69772.750000	39
CAM75-20220716192234_750-91.tif	69772.750000	75
CAM82-20220716192234_750-91.tif	69772.750000	82
CAM13-20220716192236_000-92.tif	69774.000000	13
CAM39-20220716192236_000-92.tif	69774.000000	39
CAM75-20220716192236_000-92.tif	69774.000000	75
CAM82-20220716192236_000-92.tif	69774.000000	82
CAM13-20220716192237_250-93.tif	69775.250000	13
CAM39-20220716192237_250-93.tif	69775.250000	39
CAM75-20220716192237_250-93.tif	69775.250000	75
CAM82-20220716192237_250-93.tif	69775.250000	82
CAM13-20220716192238_500-94.tif	69776.500000	13
CAM39-20220716192238_500-94.tif	69776.500000	39
CAM75-20220716192238_500-94.tif	69776.500000	75
CAM82-20220716192238_500-94.tif	69776.500000	82
CAM13-20220716192239_750-95.tif	69777.750000	13
